uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"9818d3cd-77fe-4b53-ae28-81cc8f37a418","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.02776",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Too small to qualify","0000-0002-7574-2506","0000-0002-4908-9419",
"e6a6ccbd-d2d2-4386-8eca-460c5c2405a5","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.02780","1","ok","sapling","Live",,,,2.0,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"c12cc239-d4a3-4c88-ad62-3e636c446b2f","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.05335","1","ok","small tree","Live",1.1,130,,2.6,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"b52d7dbe-1ff1-47a5-9447-18bf5a0a00d2","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.00595",,"ok","single bole tree","Live",36.1,130,,17.6,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"83db219a-17ec-4896-abcb-5ca52e23f0b0","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.00586","1","ok","small shrub","Live",,,,1.4,,,,1.3,0.8,,"cylinder",1.5,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"0c95794a-04e7-4da2-94f6-5e7a8e8e6536","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.03098","1","ok","sapling","Live",,,,2.3,,,,,,,,1.6,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"6f9f55cd-a038-4cc4-a393-34b1a000f8d2","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.06525","1","ok","sapling","Live",,,,2.0,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"f5e258b1-a131-45e5-9d44-5ce590a8da86","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.00523",,"ok","single bole tree","Live",33.1,130,,14.3,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"3693c9ee-0e5e-4f10-b147-39aa558144fd","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.02782","1","ok","small shrub","Live",,,,1.4,,,,0.6,0.6,,"cylinder",1.1,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"1d41b1d1-a815-4e9b-b143-d35aae3d8e50","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.05333","1","ok","small shrub","Live",,,,1.3,,,,0.9,0.4,,"cylinder",1.2,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"4abecc09-b73c-4cab-9327-4c0d59895cd4","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.05323","1","ok","sapling","Live",,,,2.0,,,,,,,,1.7,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"9fb6c135-b793-4def-9ffe-96a8343dc677","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.06527","1","ok","sapling","Live",,,,1.5,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"dde63e74-9d4a-435a-bfeb-cbe832ae7455","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.06625",,"ok","single bole tree","Live",10.3,130,,8.5,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"a0bb4b03-10ac-4e73-936b-41c2833e8eb8","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.00557",,"ok","single bole tree","Live",14.0,130,,7.1,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"ce417005-ac76-4259-af6f-fe7ce365bd26","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.06635","1","ok","sapling","Live",,,,1.7,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"1b164836-1de2-4eb7-b382-a4cbe84acdbb","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.05343","1","ok","small tree","Live",1.2,130,,2.4,,,,,,,,,,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
"756d69e4-725e-4791-87e1-c5d1907d332b","UKFS_043.basePlot.vst","2019-11-12","vst_UKFS_2019","D06","UKFS","UKFS_043",,"NEON.PLA.D06.UKFS.00573","1","ok","sapling","Live",,,,2.0,,,,,,,,2.0,10,,,,,,,,,,,,"0000-0002-7574-2506","0000-0002-4908-9419",
