"","siteID","plotID","moch","pft","can_max_ht","rugosity","top_rugosity","enl","fhd","gini","rumple","transect_length"
"896","TREE","TREE_45",13.512925,"MF",21.411,12.7558207424429,6.33525020406273,14.1339220014717,2.51960597842255,1.58403302064902,4.65,40
"897","TREE","TREE_45",8.2238,"MF",12.856,1.30579894986195,4.56836123790578,8.98130841121495,1.97495985599,1.71838366429378,2.8,10
"898","TREE","TREE_45",13.9773,"MF",20.041,7.95432856652578,4.12585423673191,15.4533148212426,2.77466719530481,1.812287769031,3.8,30
"899","TREE","TREE_45",13.0980333333333,"MF",19.857,8.63694970010567,4.80698063870862,15.4143384290986,2.69362860399608,1.65004535133576,4.8,30
"900","TREE","TREE_46",9.05485,"DBF",21.082,8.22622869508533,5.96460760009214,12.7670886075949,2.51346528612615,1.66431858645948,4.075,40
"901","TREE","TREE_46",14.9714,"DBF",21.91,10.3881856245774,4.66385891614911,16.2590038314176,2.73706798150684,1.67636330165487,5.35,40
"902","TREE","TREE_46",13.0368,"DBF",23.015,6.8557666719174,5.30358426552633,16.3333333333333,2.80787247420208,1.75417809852443,4.825,40
"903","TREE","TREE_47",9.031375,"DBF",19.235,2.97612414166489,6.01445387544636,15.1019522776573,2.5664762153186,1.60022633619499,3.725,40
"904","TREE","TREE_47",19.487925,"DBF",23.013,3.76869009833242,4.14316104013435,11.9395070948469,2.4313396375625,1.45225835608772,3.275,40
"905","TREE","TREE_47",14.631075,"DBF",21.741,5.83892003283723,7.63264653965838,13.120464952448,2.46771825848508,1.5437609552838,5.55,40
"906","TREE","TREE_49",12.03435,"DBF",22.113,5.58643730112562,7.64882012872171,14.3566739606127,2.56782683806676,1.46777613452322,3.8,40
"907","TREE","TREE_49",16.71905,"DBF",23.538,8.98610969872462,4.19808274890654,18.3733719247467,2.94490639675455,1.85379686110924,3.8,40
"908","TREE","TREE_49",15.8664,"DBF",22.134,7.70921966643155,4.88692300968248,14.935379644588,2.74318076756924,1.63865919371695,3.9,40
"909","TREE","TREE_53",13.343475,"DBF",20.342,5.04355953804292,5.01253226340406,16.0362976406534,2.79502879538983,2.093032524537,4.075,40
"910","TREE","TREE_53",13.756775,"DBF",21.888,8.06681600890595,7.36204660956519,17.4970297029703,2.83251900514738,1.57794884616928,4.25,40
"911","TREE","TREE_53",13.5445,"DBF",23.317,10.4474222214281,6.69721745893828,14.2187019378653,2.6859325477811,1.59466793036176,6.5,40
"912","TREE","TREE_56",11.99595,"DBF",19.44,3.27945037873707,5.75641608120886,16.2177328843995,2.68625940550289,1.67001422932524,4.575,40
"913","TREE","TREE_56",9.0901,"DBF",18.428,4.7165989127231,7.07597789853196,12.9689750692521,2.51622100130353,1.37142715453873,3.725,40
"914","TREE","TREE_56",9.230825,"DBF",18.178,4.82173477406021,6.81188866421919,13.2486926205694,2.5041847021722,1.5899033147209,3.35,40
"915","TREE","TREE_56",14.7393,"DBF",18.178,6.55201055867035,2.78308949231285,10.976401179941,2.35276026028108,1.63587353311731,3.2,10
"916","TREE","TREE_56",11.877825,"DBF",21.862,8.83289768568492,7.74087560768922,16.976176971072,2.72001032559387,1.66076918628884,3.425,40
"917","UNDE","UNDE_0000",14.47405,"DBF",24.836,19.7948250151914,6.60468723729786,19.5855936204816,2.94189280685192,1.78863465860867,4.98,100
"918","UNDE","UNDE_45",17.196375,"DBF",23.604,18.2526119079188,5.97799518613998,19.0811034482759,2.95062458767118,1.68775766550604,5.3,40
"919","UNDE","UNDE_45",11.8360571428571,"DBF",22.075,13.8413544310426,7.20144304143215,16.4941427050053,2.7603876983063,1.63582771189255,5.4,35
"920","UNDE","UNDE_45",16.954325,"DBF",25.711,18.5153151445629,7.10667942362171,20.8118787878788,2.97329163543075,1.65792040169151,6.625,40
"921","UNDE","UNDE_45",12.768475,"DBF",19.685,8.66405418489538,4.68733739950464,16.3095064429857,2.74023040958755,1.81223339588565,4.35,40
"922","UNDE","UNDE_47",17.550725,"DBF",24.798,14.8166851653305,5.50800016287498,16.5212464589235,2.76734264332505,1.60735597796031,3.85,40
"923","UNDE","UNDE_47",16.96915,"DBF",22.076,7.0111787151944,3.56476679965148,15.8352912970511,2.70927485409701,1.67956836612114,2.675,40
"924","UNDE","UNDE_47",21.989875,"DBF",26.288,17.7861251350641,4.15103042621455,15.2852049910873,2.5774990674313,1.40347275551246,3.025,40
"925","UNDE","UNDE_48",13.319825,"DBF",21.82,12.9729769860245,5.02735416923741,18.1191264063534,2.8100288299766,1.77131977920071,4,40
"926","UNDE","UNDE_48",14.55282,"DBF",21.045,12.0570316297218,6.21263359545922,18.1412765957447,2.85953568016991,1.77628934471671,4.34,50
"927","UNDE","UNDE_48",14.55282,"DBF",21.045,12.0570316297218,6.21263359545922,18.1412765957447,2.85953568016991,1.77628934471671,4.34,50
"928","UNDE","UNDE_48",13.707025,"DBF",21.666,11.1206919296127,4.67690917817499,17.1645177926766,2.87306943656275,1.98356468647631,4.675,40
"929","UNDE","UNDE_49",7.7833,"MF",19.363,6.20910781587001,4.45429778863409,9.2194810718843,2.34136206127018,1.65138360304273,3.5,60
"930","UNDE","UNDE_49",8.53148,"MF",19.363,6.63345959945898,4.43144875301658,9.51950585175553,2.3497309058188,1.65664946416454,3.76,50
"931","UNDE","UNDE_49",9.789125,"MF",21.852,9.84914764241576,4.64264151814736,10.2558139534884,2.330744374429,1.48497705002279,2.675,40
"932","UNDE","UNDE_49",7.883825,"MF",14.363,3.5080795590272,3.86289705875506,10.3160377358491,2.33518659294677,1.76763555052503,3.15,40
"933","UNDE","UNDE_50",14.369725,"DBF",24.2,11.9982145841869,5.87773969284068,16.6596326690113,2.75472820574671,1.69777226102612,6.475,40
"934","UNDE","UNDE_54",21.955575,"DBF",24.919,18.8792593987733,3.07066237644717,18.5075722808628,2.87091518765909,1.66155311082067,2.725,40
"935","UNDE","UNDE_54",22.7155333333333,"DBF",24.173,5.48748609517295,1.60906223992549,10.7377908882334,2.04412906815765,1.28310160627161,2.36666666666667,30
"936","UNDE","UNDE_54",21.389075,"DBF",24.669,7.87706466212189,2.48145431290832,14.2653225806452,2.60104086366073,1.38183343558748,2.925,40
"937","UNDE","UNDE_54",21.91485,"DBF",24.622,10.379474907034,1.81980935251119,13.875625,2.59101046923804,1.43633758994382,2.25,40
"938","UNDE","UNDE_58",16.130525,"DBF",24.122,9.08632694595372,4.35499682349968,18.5205479452055,2.90096680575043,1.8118610772171,3.9,40
"939","UNDE","UNDE_58",16.061825,"DBF",20.328,8.71356943391742,3.47455644014732,16.3355985363304,2.71435920415899,1.75081161104518,4.125,40
"940","UNDE","UNDE_58",16.88088,"DBF",22.873,12.7515649244404,5.03467519022036,19.7216263806627,2.88471637721586,1.78243039442783,5.74,50
"941","UNDE","UNDE_58",16.88088,"DBF",22.873,12.7515649244404,5.03467519022036,19.7216263806627,2.88471637721586,1.78243039442783,5.74,50
"942","UNDE","UNDE_61",17.262875,"DBF",22.916,12.4541901716117,5.23793577558016,19.001552393273,2.86924746854209,1.83555047829204,4.925,40
"943","UNDE","UNDE_61",15.9586333333333,"DBF",25.761,8.72204427627509,5.74105971524622,21.2403846153846,2.87066483428327,1.50691136782261,5.23333333333333,30
"944","UNDE","UNDE_61",15.9586333333333,"DBF",25.761,8.72204427627509,5.74105971524622,21.2403846153846,2.87066483428327,1.50691136782261,5.23333333333333,30
"945","UNDE","UNDE_61",16.090125,"DBF",24.336,8.84491439488514,5.84175395678958,18.1868852459016,2.87010983594064,1.74392885958434,6.275,40
"946","UVAX","UVAX_A3_08",18.845125,"DBF",22.547,19.1750236558016,3.3521712457596,20.1627811860941,2.999877275716,1.79901071681401,2.925,40
"947","UVAX","UVAX_A3_08",17.35835,"DBF",23.946,16.7897775841205,4.40006371486502,19.3746332656285,2.90296286435966,1.52895801782403,4.65,40
"948","UVAX","UVAX_A3_08",18.46205,"DBF",23.884,21.5688531783336,4.04838289320563,18.2485380116959,2.90190369019621,1.38948957758527,4.1,20
"949","UVAX","UVAX_A3_08",20.91465,"DBF",25.422,24.1690405423702,4.75097996844086,21.635761589404,3.00022611777874,1.66536142855679,5.15,20
"950","UVAX","UVAX_A4_05",19.1838666666667,"DBF",23.25,15.9459423004525,2.90903966537286,20.0886075949367,2.97104544139454,1.75749351926724,3.16666666666667,30
"951","UVAX","UVAX_A40_05",18.49825,"DBF",23.189,17.7229190808355,3.77227814423008,19.8444332746921,2.88751939067909,1.25878470691697,3.675,40
"952","UVAX","UVAX_A4_05",17.70755,"DBF",24.007,28.136590878234,5.75640169813195,17.0371191135734,2.83805031652327,1.60883636293033,4.7,40
"953","UVAX","UVAX_A4_03",20.592525,"DBF",30.573,21.6792838520321,6.89367439884621,24.5447912444264,3.23125311203636,1.85021285604426,5.275,40
"954","UVAX","UVAX_A4_03",24.072075,"DBF",32.293,16.6316264603466,5.30763766268321,24.7464167585447,3.22297254657389,1.76439789951415,4.2,40
"955","UVAX","UVAX_A4_03",19.09675,"DBF",27.744,19.6866931597944,5.79116951896902,21.6437768240343,3.02394907146158,1.59890588845923,3.7,40
"956","UVAX","UVAX_A4_01",20.364125,"DBF",29.812,24.7446756782357,6.66655376771391,21.2517380168313,3.02468117192137,1.57913144235064,5.35,40
"957","UVAX","UVAX_A4_01",22.6608,"DBF",28.916,36.069352216789,7.23781678444047,25.1044776119403,3.13921629755382,1.55688649812722,6.3,40
"958","UVAX","UVAX_A4_01",17.5572,"DBF",26.511,16.2669595613229,6.55412527442225,19.9312676056338,2.95317125576329,1.48208456797519,4.975,40
"959","UVAX","UVAX_A4_14",16.400975,"DBF",24.96,21.6464556566486,5.84127284376072,21.6117737591381,2.94957887406188,1.53311339522221,5,40
"960","UVAX","UVAX_A4_14",18.2603,"DBF",24.592,9.95931343361326,5.0600942552895,20.0976971388695,2.96009282788849,1.71675465291169,3.83333333333333,30
"961","UVAX","UVAX_A4_14",18.5331,"DBF",24.045,16.0391900749789,3.56110642762736,13.7587939698492,2.3560299063323,1.01949921293922,3.4,10
"962","UVAX","UVAX_A4_14",17.0438,"DBF",23.07,17.3994774640379,5.10404200911094,20.9464613127979,2.98020217011125,1.98461576587695,3.85,40
"963","UVAX","UVAX_B3_08",14.1007,"DBF",29.042,16.3859577524749,7.41624825739974,16.5706134094151,2.81357212779277,1.49232472402773,5.825,40
"964","UVAX","UVAX_B3_08",17.604275,"DBF",26.442,13.3138280124818,5.68001986718943,20.2242038216561,2.93480374933305,1.60155684294464,4.575,40
"965","UVAX","UVAX_B3_08",15.36715,"DBF",22.474,16.2093807990896,4.89673346839772,16.6666666666667,2.86044098005313,1.13070679567182,4.3,20
"966","UVAX","UVAX_B3_08",20.2215,"DBF",26.204,20.8595172287476,5.55625147682178,22.2581888246628,2.83460609711497,1.37498857435295,5.1,20
"967","FEF","FERN_W7_06",22.1112,"DBF",23.647,14.0800931390981,1.46548473588472,19.7935409457901,2.65147747864663,1.45317665336779,2.4,10
"968","FEF","FERN_W7_06",22.8222,"DBF",25.678,15.086551361647,1.97158620855842,19.9367088607595,2.79115387260688,1.53138293796874,2.4,10
"969","FEF","FERN_W7_06",23.5686,"DBF",27.512,5.89528777153544,3.17171265337129,19.5173913043478,2.95395933968112,1.68129250914064,2.5,10
"970","FEF","FERN_W7_06",24.7292,"DBF",26.565,20.9174423987569,1.48710769243148,21.7397260273973,2.57974549438002,1.33774360108046,1.6,10
"971","FEF","FERN_W7_13C",15.2839333333333,"DBF",22.173,8.01986141867191,4.91113924034895,16.4402173913043,2.6857844331694,1.25917803511742,4.66666666666667,15
"972","FEF","FERN_W7_13C",16.1516,"DBF",20.98,16.9995152864417,5.04645016818753,13.3333333333333,2.3069932160164,1.49409115733131,4.4,5
"973","FEF","FERN_13upslope1",13.4409,"DBF",16.803,8.1520677535442,4.00216167839332,13.5021097046413,2.4533770823187,1.63647191090023,4.8,10
"974","FEF","FERN_13upslope2",19.5789,"DBF",25.457,10.2671051735374,4.08929677328511,19.2594268476621,2.93041211874393,1.62011158056034,4.6,10
"975","FEF","FERN_13upslope3",18.2799,"DBF",23.678,3.7575013177015,4.13024910332967,17.0551181102362,2.79478575087503,1.61857052563948,4.1,10
"976","FEF","FERN_13upslope4",18.6783,"DBF",28.344,18.4028786357136,8.24940436974425,22.6992248062015,2.93388551786179,1.32918625439983,7.1,10
"977","UMBS","UMBS_ac103",17.8433333333333,"DBF",23.286,12.8660680093249,4.90696044222991,18.9569171852561,2.79913503396679,1.61837038738809,3.43333333333333,30
"978","UMBS","UMBS_ac104",14.95615,"DBF",21.484,10.8080518082468,5.96866015781492,17.3326653306613,2.82170985638946,1.59353831710837,4.675,40
"979","UMBS","UMBS_ac107",15.4499,"DBF",22.52,15.7739735321529,4.93695971948272,18.2111386610719,2.86922790993015,1.79291826527363,3.325,40
"980","UMBS","UMBS_bs40",18.937875,"DBF",25.83,31.346123804326,6.82035476627283,17.9889264841587,2.92882138135607,1.67351944927403,4.8,40
"981","UMBS","UMBS_bs40f",22.490275,"DBF",30.694,30.8929546064071,7.68751266494683,27.0119238039843,3.23613993917835,1.76086186746623,6.375,40
"982","UMBS","UMBS_bs40x",21.67,"DBF",30.073,19.4385395476699,3.843261008504,22.9575366277626,3.00276144997719,1.66336150097043,3.45,40
"983","UMBS","UMBS_bs42a",18.192275,"DBF",25.457,20.2598885115686,7.2936069582133,21.7853791059521,2.96051449932308,1.27851420995302,4.9,40
"984","UMBS","UMBS_bs42b",20.7378,"DBF",26.89,38.5648419773542,7.8922398764018,18.3738877204336,2.70180003896629,1.36456527635617,5.15,40
"985","UMBS","UMBS_bs42c",21.66705,"DBF",25.595,19.0047540338031,4.85913794164124,12.8134733792104,2.50489141988092,1.4596107710377,2.5,40
"986","HARV","HARV_TLSRCNBucket",21.16575,"ENF",25.776,24.0858523831857,6.84623570067747,8.11146370487902,2.31999829618891,1.32586746947629,4.075,40
"987","HARV","HARV_TLSRCNBucket",23.0572,"ENF",25.323,9.17426437084223,4.84626581802395,6.98349834983498,1.78743171806313,0.915780914958958,3.5,20
"988","HARV","HARV_TLSRCNBucket",22.54615,"ENF",25.924,7.26454552021075,4.48966450434088,11.2244897959184,2.3652072006771,1.34999397655285,2.25,40
"989","HARV","HARV_TLSRCNBucket",21.312025,"ENF",25.47,23.6130987811443,7.48885650949942,10.2570798087532,2.50876350788532,0.122258268998903,5.05,40
"990","HARV","HARV_TLSRCNBucket",20.9125,"ENF",25.648,7.34729056168633,7.7624953891559,13.3268106734435,2.48320457570738,1.30375929260835,3.9,40
"991","UMBS","UMBS_DNR1987",11.211525,"DBF",16.239,3.68678030430277,2.75691074776712,12.3992976657715,2.61170216150937,1.52238842857557,2.975,40
"992","UMBS","UMBS_DNR1987",10.062075,"DBF",13.235,2.05847867017546,1.80747172035188,9.78484631879914,2.21275843930139,1.73102987967837,2.25,40
"993","UMBS","UMBS_DNR1987",7.90795,"DBF",14.827,2.15683121369422,2.6601847627176,8.97587201678468,2.19227249515287,1.5878325502743,2.375,40
"994","UMBS","",24.3479,"DBF",31.35,53.9859454216464,7.60039639478723,22.5963791267306,3.07363951749741,1.24432370638866,9.85,20
"995","UMBS","",25.3008,"DBF",30.902,42.8285060808143,6.47969432839804,26.174075612796,3.07118547373049,1.08638058438193,5.1,20
"996","UMBS","",17.5064,"DBF",27.782,21.7404826630481,8.042012483138,21.6194125159642,3.13003345868609,1.72009851111737,8.7,20
"997","UMBS","",21.7145,"DBF",29.413,26.8876152488542,8.12790522958115,24.0749445676275,3.09424980848888,1.79646618482939,9.35,20
"998","UMBS","",21.61215,"DBF",29.856,36.7568457394902,9.13650274146168,20.029197080292,2.79222910235651,1.28925047517811,10.9,20
"999","UMBS","",15.5415,"DBF",29.149,40.8620702393825,7.6581970789475,14.6395061728395,2.37689329225156,1.18682498984498,9.7,10
"1000","UMBS","",17.2952,"DBF",29.586,26.8164317035976,10.5534981751708,16.0952380952381,2.51964880764918,1.23709749837347,11.4,10
"1001","UMBS","",28.1874,"DBF",33.624,45.2561960535502,6.17196723905758,19.2086956521739,2.62132865496587,1.32419775130821,4,10
"1002","UMBS","",13.9992777777778,"DBF",32.851,30.1813619182598,11.0181329196896,19.0594900849858,2.85153472603398,1.43772406210857,7.66666666666667,18
"1003","UMBS","",18.4647,"DBF",32.281,21.1819369567934,6.88518436854736,16.9529780564263,2.79364823975105,1.46148108211819,7.2,10
"1004","UMBS","",20.2581,"DBF",30.656,23.4482689537602,7.92033543215783,22.6116094986807,3.07616300809551,1.5706319437412,7.35,20
"1005","UMBS","",20.2721,"DBF",24.954,15.075191883237,3.86187078881126,21.8197226502311,3.05613053070567,1.9405278630977,4.75,20
"1006","UMBS","",17.6902,"DBF",28.364,21.9180034476248,8.33333690413959,22.1196994095545,3.01827417425541,1.63562652389403,4.85,20
"1007","UMBS","",15.94585,"DBF",25.544,12.6772414297366,6.1385774820093,20.0733137829912,3.04671430285337,1.86247295662582,7.6,20
"1008","UMBS","",22.9086,"DBF",35.1,50.8542693676343,8.5916748835872,25.0126315789474,3.0619963757005,1.23215600941902,4.8,20
"1009","UMBS","",26.11015,"DBF",35.027,41.8849949564227,8.30046246825092,28.7294475859069,3.21577118971855,1.37380101455435,7.25,20
"1010","UMBS","",23.1705333333333,"DBF",28.086,8.32451204810724,4.33059038975167,22.0708446866485,2.88421838063731,1.60183646851382,2.86666666666667,15
"1011","UMBS","",25.80775,"DBF",29.29,18.7125171948711,2.54801294871947,22.8356620093147,2.94523749425711,1.60253898790763,3.45,20
"1012","UMBS","",19.6092,"DBF",28.292,14.2211421658158,4.13006187796133,19.6699375557538,3.01196347864365,1.64953496313842,4,20
"1013","UMBS","",22.22475,"DBF",28.889,27.9635815133434,6.87779409155214,22.3010309278351,3.07342355171768,1.61397389985186,4.85,20
"1014","UMBS","",14.91832,"DBF",29.743,29.6108590143204,9.18716886351104,16.9112599413981,2.74380609380951,1.32745523513856,8,25
"1015","UMBS","",19.99765,"DBF",29.188,44.7684921224313,8.52414373705653,19.6531017369727,2.98249262957454,1.4375867242085,6.6,20
"1016","UMBS","",17.19255,"DBF",21.303,12.6635420476719,5.00628226883614,18.1776945484811,2.88488668275386,1.94872905342673,4.75,20
"1017","UMBS","",15.55525,"DBF",27.369,25.7685732938854,7.99795023000137,15.4733207784055,2.64831783472753,1.32392583970095,8.1,20
"1018","UMBS","",20.69325,"DBF",29.91,35.3620036001877,9.16685575937343,23.547132498352,3.09878375639215,1.56022418322386,8.3,20
"1019","UMBS","",18.5454444444444,"DBF",29.662,38.1768182001668,10.4029215705308,23.9335260115607,2.98975838351916,1.49365685854321,6,18
"1020","UMBS","",19.1619,"DBF",28.179,18.5675282107972,5.66531845065822,20.1995295962368,3.004352293922,1.6035787307444,6.6,20
"1021","UMBS","",18.0859,"DBF",26.549,19.8350334176674,7.04926743413064,18.2309404563161,2.86195386491191,1.578394625121,7.5,20
"1022","UMBS","",16.5676,"DBF",26.724,18.2922787669502,6.34534010037868,18.4395253308991,2.92447314604652,1.61467628570739,6.8,20
"1023","UMBS","",17.4364,"DBF",27.072,22.3190311425388,6.45221864249239,19.9606299212598,3.04608626443023,1.36129005892887,6,20
"1024","UMBS","",15.71495,"DBF",23.124,10.0811027219983,6.19161386558677,19.5907269605037,2.83842869548272,1.51706843335411,4.1,20
"1025","UMBS","",15.48675,"DBF",21.028,8.84674779907351,4.0266038958669,16.9699316628702,2.74185391901348,1.66349312819896,4.85,20
"1026","UMBS","",14.4236,"DBF",19.743,10.0300925917335,4.32149263199893,16.4866232827187,2.73400637696119,1.76268092130592,3.95,20
"1027","UMBS","",15.4985,"DBF",20.12,8.13497675716606,4.10293398871947,17.0700525394046,2.73456551701142,1.01640218343657,3.45,20
"1028","UMBS","",23.4293,"DBF",26.491,21.5554230332451,4.47904495341773,20.813153961136,2.9429229680187,0.568917243578,5.15,20
"1029","UMBS","",18.2802,"DBF",27.565,18.9391090570481,9.15753026870358,21.7456445993031,2.77004677568216,1.51982165441315,7.9,10
"1030","UMBS","UMBS_bf7",16.06345,"DBF",19.549,9.37602957540314,2.62508219114305,16.175647750755,2.72457902053478,1.6250098516246,3.175,40
"1031","UMBS","UMBS_bf8",15.145225,"DBF",19.974,7.05351401200626,3.43091422732432,14.9475315017558,2.66489786302022,1.44357755329214,3.425,40
"1032","HARV","HARV_TLSRCNMainPlot",14.481825,"ENF",22.184,10.4278663567786,4.11264639292088,14.8866454126815,2.68358341682882,1.65651769571644,3.375,40
"1033","HARV","HARV_TLSRCNMainPlot",16.59992,"ENF",22.367,6.15270037293682,4.40969032111817,16.7439753888224,2.790953623448,1.79385806351831,3.38,50
"1034","HARV","HARV_TLSRCNMainPlot",11.325475,"ENF",20.136,7.65171489435824,4.62393870283378,12.9514824797844,2.56849492956356,1.50273916254059,3.9,40
"1035","HARV","HARV_TLSRCNMainPlot",14.7230333333333,"ENF",20.044,4.01145651011416,3.65974837037511,12.9171974522293,2.4959842403396,1.65002335616009,3.05,60
"1036","HARV","HARV_TLSRCNMainPlot",15.1938,"ENF",21.605,11.3136965005729,4.69028650379062,17.358059914408,2.83776852725681,1.66791203612187,3.8,90
"1037","HARV","HARV_TLSRCNMainPlot",11.2306,"ENF",19.683,2.93424026925149,3.64579301539612,7.15547703180212,2.12871892166049,1.07601473479821,3.6,10
"1038","HARV","HARV_TLSRCNMainPlot",12.86659,"ENF",19.883,5.55601347288711,3.91840276698854,15.0162635748387,2.73835774081453,1.6445945531907,3.21,100
"1039","HARV","HARV_TLSRCNMainPlot",12.56556,"ENF",21.771,4.50995260258782,3.24740496651798,10.736378777064,2.38093830795639,1.38584025604583,3.05,100
"1040","HARV","HARV_TLSRCNMainPlot",12.9403,"ENF",19.656,3.62052462417654,2.95181061196156,12.4252468672403,2.54369740488319,1.58797436927706,2.84,100
"1041","HARV","HARV_TLSRCNMainPlot",13.85173,"ENF",23.283,7.23488042316012,3.2763268384925,12.1311415391374,2.52388810364248,1.66986968922296,2.82,100
"1042","HARV","HARV_TLSRCNMainPlot",13.98965,"ENF",22.431,4.3858292509225,3.23404192602584,12.6607438838427,2.58842231598592,1.5527517405806,3.22,100
"1043","HARV","HARV_TLSRCNMainPlot",15.0165,"ENF",23.025,4.65473910529664,2.74057226384077,13.9493754408318,2.69181239123707,1.65399590522843,2.3,100
"1044","HARV","HARV_TLSRCNMainPlot",14.47512,"ENF",21.522,6.04744391520908,2.72115009954292,13.8339485490374,2.63531625649199,1.65070087894626,2.76,100
"1045","HARV","HARV_TLSRCNMainPlot",14.8921444444444,"ENF",23.123,7.32880689098037,3.388986864487,14.8641856632793,2.72821515943452,1.58541028419917,3.56666666666667,90
"1046","HARV","HARV_TLSRCNMainPlot",10.4613,"ENF",13.31,4.19900156050951,3.43146690530773,8.89473684210526,1.90095918020026,1.63223721516964,3.1,10
"1047","OSBS","OSBS_35",10.293325,"ENF",19.552,1.81741940919392,8.23758250069577,10.9695740365112,2.3105738326722,1.52429779006982,2.175,40
"1048","OSBS","OSBS_37",7.79753333333333,"ENF",17.792,3.30505826388014,7.62698359380888,9.8,2.24956351114885,1.65672842776101,4.03333333333333,30
"1049","OSBS","OSBS_41",8.550375,"ENF",21.748,2.01205468317924,8.56804997018964,11.2079395085066,2.27120360091135,1.55709920192746,3.475,40
"1050","UMBS","UMBS_psa1972",14.185525,"DBF",17.282,7.75552006985568,1.7980070304118,13.496024233245,2.62171737923951,1.59624974883074,2.25,40
"1051","UMBS","UMBS_psa1972",14.3438,"DBF",18.786,8.15560945049504,2.00499958693007,13.9213110874453,2.6280873468086,1.72252740883827,2.475,40
"1052","UMBS","UMBS_psa1972",12.452525,"DBF",16.984,8.4382453659547,4.33566299302685,14.6427598729006,2.63116706424126,2.08673596239534,3.95,40
